Provider_ID,Hospital_Name,Address,City,State,ZIP_Code,County_Name,Phone_Number,Hospital_Type,Hospital_Ownership,Emergency_Services,Hospital_Name,Provider_Number,State,Measure_Name,Number_of_Discharges,Footnote,Excess_Readmission_Ratio,Predicted_Readmission_Rate,Expected_Readmission_Rate,Number_of_Readmissions,Start_Date,End_Date
100023,"CITRUS MEMORIAL HOSPITAL","502 W HIGHLAND BLVD",INVERNESS,FL,34452,CITRUS,3527261551,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CITRUS MEMORIAL HOSPITAL",100023,10,READM-30-HF-HRRP,897,,0.8908,20.4,22.9,177,7/1/2009,"6/30/2012"
100023,"CITRUS MEMORIAL HOSPITAL","502 W HIGHLAND BLVD",INVERNESS,FL,34452,CITRUS,3527261551,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"CITRUS MEMORIAL HOSPITAL",100023,10,READM-30-PN-HRRP,474,,0.8207,14.5,17.7,58,7/1/2009,"6/30/2012"
100026,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM","615 N BONITA AVE","PANAMA CITY",FL,32401,BAY,8507691511,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM",100026,10,READM-30-AMI-HRRP,372,,1.1213,18.7,16.7,75,7/1/2009,"6/30/2012"
100026,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM","615 N BONITA AVE","PANAMA CITY",FL,32401,BAY,8507691511,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM",100026,10,READM-30-HF-HRRP,1242,,0.8456,19.8,23.4,237,7/1/2009,"6/30/2012"
100026,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM","615 N BONITA AVE","PANAMA CITY",FL,32401,BAY,8507691511,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM",100026,10,READM-30-PN-HRRP,624,,0.8111,15.3,18.9,84,7/1/2009,"6/30/2012"
100028,"PARRISH MEDICAL CENTER","951 N WASHINGTON AVE",TITUSVILLE,FL,32796,BREVARD,3212686111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARRISH MEDICAL CENTER",100028,10,READM-30-AMI-HRRP,144,,0.934,16.8,18,21,7/1/2009,"6/30/2012"
100028,"PARRISH MEDICAL CENTER","951 N WASHINGTON AVE",TITUSVILLE,FL,32796,BREVARD,3212686111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARRISH MEDICAL CENTER",100028,10,READM-30-HF-HRRP,458,,0.9582,22.1,23.1,99,7/1/2009,"6/30/2012"
100028,"PARRISH MEDICAL CENTER","951 N WASHINGTON AVE",TITUSVILLE,FL,32796,BREVARD,3212686111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PARRISH MEDICAL CENTER",100028,10,READM-30-PN-HRRP,353,,0.911,16.2,17.8,52,7/1/2009,"6/30/2012"
100030,"HEALTH CENTRAL","10000 W COLONIAL DR",OCOEE,FL,34761,ORANGE,4072961820,"Acute Care Hospitals","Government - State",Yes,"HEALTH CENTRAL",100030,10,READM-30-AMI-HRRP,83,,0.9568,18.2,19.1,13,7/1/2009,"6/30/2012"
100030,"HEALTH CENTRAL","10000 W COLONIAL DR",OCOEE,FL,34761,ORANGE,4072961820,"Acute Care Hospitals","Government - State",Yes,"HEALTH CENTRAL",100030,10,READM-30-HF-HRRP,401,,1.0541,26.2,24.8,108,7/1/2009,"6/30/2012"
100030,"HEALTH CENTRAL","10000 W COLONIAL DR",OCOEE,FL,34761,ORANGE,4072961820,"Acute Care Hospitals","Government - State",Yes,"HEALTH CENTRAL",100030,10,READM-30-PN-HRRP,232,,1.0268,20.5,19.9,49,7/1/2009,"6/30/2012"
100038,"MEMORIAL REGIONAL HOSPITAL","3501 JOHNSON ST",HOLLYWOOD,FL,33021,BROWARD,9549872000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL REGIONAL HOSPITAL",100038,10,READM-30-AMI-HRRP,275,,1.1024,21.2,19.2,63,7/1/2009,"6/30/2012"
100038,"MEMORIAL REGIONAL HOSPITAL","3501 JOHNSON ST",HOLLYWOOD,FL,33021,BROWARD,9549872000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL REGIONAL HOSPITAL",100038,10,READM-30-HF-HRRP,802,,1.1993,27.1,22.6,228,7/1/2009,"6/30/2012"
100038,"MEMORIAL REGIONAL HOSPITAL","3501 JOHNSON ST",HOLLYWOOD,FL,33021,BROWARD,9549872000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL REGIONAL HOSPITAL",100038,10,READM-30-PN-HRRP,462,,1.0239,18.3,17.9,86,7/1/2009,"6/30/2012"
100039,"BROWARD HEALTH MEDICAL CENTER","1600 S ANDREWS AVE","FORT LAUDERDALE",FL,33316,BROWARD,9543554400,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH MEDICAL CENTER",100039,10,READM-30-AMI-HRRP,155,,0.9692,15.8,16.3,23,7/1/2009,"6/30/2012"
100039,"BROWARD HEALTH MEDICAL CENTER","1600 S ANDREWS AVE","FORT LAUDERDALE",FL,33316,BROWARD,9543554400,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH MEDICAL CENTER",100039,10,READM-30-HF-HRRP,269,,0.9578,22.4,23.4,58,7/1/2009,"6/30/2012"
100039,"BROWARD HEALTH MEDICAL CENTER","1600 S ANDREWS AVE","FORT LAUDERDALE",FL,33316,BROWARD,9543554400,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH MEDICAL CENTER",100039,10,READM-30-PN-HRRP,110,,0.9285,16.6,17.8,14,7/1/2009,"6/30/2012"
100051,"SOUTH LAKE HOSPITAL","1900 DON WICKHAM DR",CLERMONT,FL,34711,LAKE,3523944071,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SOUTH LAKE HOSPITAL",100051,10,READM-30-AMI-HRRP,120,,0.9767,18.5,18.9,21,7/1/2009,"6/30/2012"
100051,"SOUTH LAKE HOSPITAL","1900 DON WICKHAM DR",CLERMONT,FL,34711,LAKE,3523944071,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SOUTH LAKE HOSPITAL",100051,10,READM-30-HF-HRRP,388,,0.9436,22.7,24.1,85,7/1/2009,"6/30/2012"
100051,"SOUTH LAKE HOSPITAL","1900 DON WICKHAM DR",CLERMONT,FL,34711,LAKE,3523944071,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SOUTH LAKE HOSPITAL",100051,10,READM-30-PN-HRRP,329,,1.0184,18.5,18.2,62,7/1/2009,"6/30/2012"
100062,"MUNROE REGIONAL MEDICAL CENTER","1500 SW 1ST AVE",OCALA,FL,34474,MARION,3523517200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MUNROE REGIONAL MEDICAL CENTER",100062,10,READM-30-AMI-HRRP,726,,0.8594,16,18.6,109,7/1/2009,"6/30/2012"
100062,"MUNROE REGIONAL MEDICAL CENTER","1500 SW 1ST AVE",OCALA,FL,34474,MARION,3523517200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MUNROE REGIONAL MEDICAL CENTER",100062,10,READM-30-HF-HRRP,1334,,0.9549,21.9,22.9,289,7/1/2009,"6/30/2012"
100062,"MUNROE REGIONAL MEDICAL CENTER","1500 SW 1ST AVE",OCALA,FL,34474,MARION,3523517200,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MUNROE REGIONAL MEDICAL CENTER",100062,10,READM-30-PN-HRRP,1002,,0.9223,16.9,18.3,165,7/1/2009,"6/30/2012"
100086,"BROWARD HEALTH NORTH","201 E SAMPLE RD","POMPANO BEACH",FL,33064,BROWARD,9547866950,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH NORTH",100086,10,READM-30-AMI-HRRP,99,,0.9685,22.8,23.6,21,7/1/2009,"6/30/2012"
100086,"BROWARD HEALTH NORTH","201 E SAMPLE RD","POMPANO BEACH",FL,33064,BROWARD,9547866950,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH NORTH",100086,10,READM-30-HF-HRRP,283,,1.0973,25.4,23.1,77,7/1/2009,"6/30/2012"
100086,"BROWARD HEALTH NORTH","201 E SAMPLE RD","POMPANO BEACH",FL,33064,BROWARD,9547866950,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH NORTH",100086,10,READM-30-PN-HRRP,162,,1.0199,18.4,18.1,31,7/1/2009,"6/30/2012"
100087,"SARASOTA MEMORIAL HOSPITAL","1700 S TAMIAMI TRL",SARASOTA,FL,34239,SARASOTA,9419179000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SARASOTA MEMORIAL HOSPITAL",100087,10,READM-30-AMI-HRRP,914,,0.8121,14.2,17.4,120,7/1/2009,"6/30/2012"
100087,"SARASOTA MEMORIAL HOSPITAL","1700 S TAMIAMI TRL",SARASOTA,FL,34239,SARASOTA,9419179000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SARASOTA MEMORIAL HOSPITAL",100087,10,READM-30-HF-HRRP,1388,,0.8051,18.6,23.1,247,7/1/2009,"6/30/2012"
100087,"SARASOTA MEMORIAL HOSPITAL","1700 S TAMIAMI TRL",SARASOTA,FL,34239,SARASOTA,9419179000,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"SARASOTA MEMORIAL HOSPITAL",100087,10,READM-30-PN-HRRP,811,,0.8372,14.8,17.6,110,7/1/2009,"6/30/2012"
100105,"INDIAN RIVER MEDICAL CENTER","1000 36TH ST","VERO BEACH",FL,32960,"INDIAN RIVER",7725674311,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"INDIAN RIVER MEDICAL CENTER",100105,10,READM-30-AMI-HRRP,542,,1.0289,17.8,17.3,98,7/1/2009,"6/30/2012"
100105,"INDIAN RIVER MEDICAL CENTER","1000 36TH ST","VERO BEACH",FL,32960,"INDIAN RIVER",7725674311,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"INDIAN RIVER MEDICAL CENTER",100105,10,READM-30-HF-HRRP,887,,0.9125,19.3,21.1,166,7/1/2009,"6/30/2012"
100105,"INDIAN RIVER MEDICAL CENTER","1000 36TH ST","VERO BEACH",FL,32960,"INDIAN RIVER",7725674311,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"INDIAN RIVER MEDICAL CENTER",100105,10,READM-30-PN-HRRP,625,,0.8888,15,16.8,87,7/1/2009,"6/30/2012"
100130,"LAKESIDE MEDICAL CENTER","39200 HOOKER HWY","BELLE GLADE",FL,33430,"PALM BEACH",5619966571,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"LAKESIDE MEDICAL CENTER",100130,10,READM-30-AMI-HRRP,22,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
100130,"LAKESIDE MEDICAL CENTER","39200 HOOKER HWY","BELLE GLADE",FL,33430,"PALM BEACH",5619966571,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"LAKESIDE MEDICAL CENTER",100130,10,READM-30-HF-HRRP,84,,1.0177,26.2,25.7,23,7/1/2009,"6/30/2012"
100130,"LAKESIDE MEDICAL CENTER","39200 HOOKER HWY","BELLE GLADE",FL,33430,"PALM BEACH",5619966571,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"LAKESIDE MEDICAL CENTER",100130,10,READM-30-PN-HRRP,42,,1.0523,19.2,18.2,11,7/1/2009,"6/30/2012"
100140,"BAPTIST MEDICAL CENTER - NASSAU","1250 S 18TH ST","FERNANDINA BEACH",FL,32034,NASSAU,9043213500,"Acute Care Hospitals","Government - Local",Yes,"BAPTIST MEDICAL CENTER - NASSAU",100140,10,READM-30-AMI-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
100140,"BAPTIST MEDICAL CENTER - NASSAU","1250 S 18TH ST","FERNANDINA BEACH",FL,32034,NASSAU,9043213500,"Acute Care Hospitals","Government - Local",Yes,"BAPTIST MEDICAL CENTER - NASSAU",100140,10,READM-30-HF-HRRP,120,,0.8679,18.8,21.7,15,7/1/2009,"6/30/2012"
100140,"BAPTIST MEDICAL CENTER - NASSAU","1250 S 18TH ST","FERNANDINA BEACH",FL,32034,NASSAU,9043213500,"Acute Care Hospitals","Government - Local",Yes,"BAPTIST MEDICAL CENTER - NASSAU",100140,10,READM-30-PN-HRRP,259,,0.9703,16.1,16.6,40,7/1/2009,"6/30/2012"
100142,"JACKSON HOSPITAL","4250 HOSPITAL DR",MARIANNA,FL,32446,JACKSON,8507182620,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JACKSON HOSPITAL",100142,10,READM-30-AMI-HRRP,53,,0.9201,18.9,20.5,6,7/1/2009,"6/30/2012"
100142,"JACKSON HOSPITAL","4250 HOSPITAL DR",MARIANNA,FL,32446,JACKSON,8507182620,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JACKSON HOSPITAL",100142,10,READM-30-HF-HRRP,220,,0.9857,21.7,22,47,7/1/2009,"6/30/2012"
100142,"JACKSON HOSPITAL","4250 HOSPITAL DR",MARIANNA,FL,32446,JACKSON,8507182620,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"JACKSON HOSPITAL",100142,10,READM-30-PN-HRRP,264,,1.0238,16.6,16.2,45,7/1/2009,"6/30/2012"
100200,"BROWARD HEALTH IMPERIAL POINT","6401 N FEDERAL HWY","FORT LAUDERDALE",FL,33308,BROWARD,9547768500,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH IMPERIAL POINT",100200,10,READM-30-AMI-HRRP,35,,1.0401,23,22.1,10,7/1/2009,"6/30/2012"
100200,"BROWARD HEALTH IMPERIAL POINT","6401 N FEDERAL HWY","FORT LAUDERDALE",FL,33308,BROWARD,9547768500,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH IMPERIAL POINT",100200,10,READM-30-HF-HRRP,116,,1.0063,23.8,23.7,28,7/1/2009,"6/30/2012"
100200,"BROWARD HEALTH IMPERIAL POINT","6401 N FEDERAL HWY","FORT LAUDERDALE",FL,33308,BROWARD,9547768500,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"BROWARD HEALTH IMPERIAL POINT",100200,10,READM-30-PN-HRRP,132,,0.9309,15.1,16.2,16,7/1/2009,"6/30/2012"
140043,"CGH MEDICAL CENTER","100 EAST LEFEVRE ROAD",STERLING,IL,61081,WHITESIDE,8156250400,"Acute Care Hospitals","Government - Local",Yes,"CGH MEDICAL CENTER",140043,14,READM-30-AMI-HRRP,106,,0.9943,17.2,17.3,18,7/1/2009,"6/30/2012"
140043,"CGH MEDICAL CENTER","100 EAST LEFEVRE ROAD",STERLING,IL,61081,WHITESIDE,8156250400,"Acute Care Hospitals","Government - Local",Yes,"CGH MEDICAL CENTER",140043,14,READM-30-HF-HRRP,375,,1.0304,24.1,23.4,92,7/1/2009,"6/30/2012"
140043,"CGH MEDICAL CENTER","100 EAST LEFEVRE ROAD",STERLING,IL,61081,WHITESIDE,8156250400,"Acute Care Hospitals","Government - Local",Yes,"CGH MEDICAL CENTER",140043,14,READM-30-PN-HRRP,344,,0.9885,17.6,17.8,60,7/1/2009,"6/30/2012"
140059,"JERSEY COMMUNITY HOSPITAL","400 MAPLE SUMMIT ROAD",JERSEYVILLE,IL,62052,JERSEY,6184986402,"Acute Care Hospitals","Government - Local",Yes,"JERSEY COMMUNITY HOSPITAL",140059,14,READM-30-AMI-HRRP,48,,1.0124,23.7,23.4,12,7/1/2009,"6/30/2012"
140059,"JERSEY COMMUNITY HOSPITAL","400 MAPLE SUMMIT ROAD",JERSEYVILLE,IL,62052,JERSEY,6184986402,"Acute Care Hospitals","Government - Local",Yes,"JERSEY COMMUNITY HOSPITAL",140059,14,READM-30-HF-HRRP,208,,1.0252,24.3,23.7,52,7/1/2009,"6/30/2012"
140059,"JERSEY COMMUNITY HOSPITAL","400 MAPLE SUMMIT ROAD",JERSEYVILLE,IL,62052,JERSEY,6184986402,"Acute Care Hospitals","Government - Local",Yes,"JERSEY COMMUNITY HOSPITAL",140059,14,READM-30-PN-HRRP,284,,1.0419,18.2,17.5,54,7/1/2009,"6/30/2012"
140089,"MC DONOUGH DISTRICT HOSPITAL","525 EAST GRANT STREET",MACOMB,IL,61455,MCDONOUGH,3098334101,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MC DONOUGH DISTRICT HOSPITAL",140089,14,READM-30-AMI-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
140089,"MC DONOUGH DISTRICT HOSPITAL","525 EAST GRANT STREET",MACOMB,IL,61455,MCDONOUGH,3098334101,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MC DONOUGH DISTRICT HOSPITAL",140089,14,READM-30-HF-HRRP,201,,0.9475,19.3,20.4,36,7/1/2009,"6/30/2012"
140089,"MC DONOUGH DISTRICT HOSPITAL","525 EAST GRANT STREET",MACOMB,IL,61455,MCDONOUGH,3098334101,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MC DONOUGH DISTRICT HOSPITAL",140089,14,READM-30-PN-HRRP,190,,0.9748,14.9,15.3,27,7/1/2009,"6/30/2012"
140124,"JOHN H STROGER JR HOSPITAL","1901 W HARRISON ST",CHICAGO,IL,60612,COOK,3128646000,"Acute Care Hospitals","Government - Local",Yes,"JOHN H STROGER JR HOSPITAL",140124,14,READM-30-AMI-HRRP,62,,1.1,18.6,16.9,16,7/1/2009,"6/30/2012"
140124,"JOHN H STROGER JR HOSPITAL","1901 W HARRISON ST",CHICAGO,IL,60612,COOK,3128646000,"Acute Care Hospitals","Government - Local",Yes,"JOHN H STROGER JR HOSPITAL",140124,14,READM-30-HF-HRRP,185,,1.1098,21.8,19.7,46,7/1/2009,"6/30/2012"
140124,"JOHN H STROGER JR HOSPITAL","1901 W HARRISON ST",CHICAGO,IL,60612,COOK,3128646000,"Acute Care Hospitals","Government - Local",Yes,"JOHN H STROGER JR HOSPITAL",140124,14,READM-30-PN-HRRP,76,,1.0547,15.9,15.1,15,7/1/2009,"6/30/2012"
140150,"UNIVERSITY OF ILLINOIS HOSPITAL","1740 WEST TAYLOR ST SUITE 1400",CHICAGO,IL,60612,COOK,3129963900,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF ILLINOIS HOSPITAL",140150,14,READM-30-AMI-HRRP,73,,1.0874,20.4,18.8,19,7/1/2009,"6/30/2012"
140150,"UNIVERSITY OF ILLINOIS HOSPITAL","1740 WEST TAYLOR ST SUITE 1400",CHICAGO,IL,60612,COOK,3129963900,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF ILLINOIS HOSPITAL",140150,14,READM-30-HF-HRRP,264,,1.0589,24.2,22.8,67,7/1/2009,"6/30/2012"
140150,"UNIVERSITY OF ILLINOIS HOSPITAL","1740 WEST TAYLOR ST SUITE 1400",CHICAGO,IL,60612,COOK,3129963900,"Acute Care Hospitals","Government - State",Yes,"UNIVERSITY OF ILLINOIS HOSPITAL",140150,14,READM-30-PN-HRRP,170,,0.9759,17.9,18.3,29,7/1/2009,"6/30/2012"
150072,"MEMORIAL HOSPITAL","1101 MICHIGAN AVE",LOGANSPORT,IN,46947,CASS,5747537541,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-AMI-HRRP,340,,0.9601,17.6,18.4,58,7/1/2009,"6/30/2012"
360092,"MEMORIAL HOSPITAL","500 LONDON AVENUE",MARYSVILLE,OH,43040,UNION,9375782289,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-AMI-HRRP,340,,0.9601,17.6,18.4,58,7/1/2009,"6/30/2012"
450235,"MEMORIAL HOSPITAL","1110 NORTH SARAH DEWITT DRIVE",GONZALES,TX,78629,GONZALES,8306727581,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-AMI-HRRP,340,,0.9601,17.6,18.4,58,7/1/2009,"6/30/2012"
450508,"MEMORIAL HOSPITAL","1204 MOUND ST",NACOGDOCHES,TX,75961,NACOGDOCHES,9365644611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-AMI-HRRP,340,,0.9601,17.6,18.4,58,7/1/2009,"6/30/2012"
150072,"MEMORIAL HOSPITAL","1101 MICHIGAN AVE",LOGANSPORT,IN,46947,CASS,5747537541,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-HF-HRRP,861,,0.9825,23.1,23.5,198,7/1/2009,"6/30/2012"
360092,"MEMORIAL HOSPITAL","500 LONDON AVENUE",MARYSVILLE,OH,43040,UNION,9375782289,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-HF-HRRP,861,,0.9825,23.1,23.5,198,7/1/2009,"6/30/2012"
450235,"MEMORIAL HOSPITAL","1110 NORTH SARAH DEWITT DRIVE",GONZALES,TX,78629,GONZALES,8306727581,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-HF-HRRP,861,,0.9825,23.1,23.5,198,7/1/2009,"6/30/2012"
450508,"MEMORIAL HOSPITAL","1204 MOUND ST",NACOGDOCHES,TX,75961,NACOGDOCHES,9365644611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-HF-HRRP,861,,0.9825,23.1,23.5,198,7/1/2009,"6/30/2012"
150072,"MEMORIAL HOSPITAL","1101 MICHIGAN AVE",LOGANSPORT,IN,46947,CASS,5747537541,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-PN-HRRP,496,,1.1073,19,17.2,100,7/1/2009,"6/30/2012"
360092,"MEMORIAL HOSPITAL","500 LONDON AVENUE",MARYSVILLE,OH,43040,UNION,9375782289,"Acute Care Hospitals","Government - Local",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-PN-HRRP,496,,1.1073,19,17.2,100,7/1/2009,"6/30/2012"
450235,"MEMORIAL HOSPITAL","1110 NORTH SARAH DEWITT DRIVE",GONZALES,TX,78629,GONZALES,8306727581,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-PN-HRRP,496,,1.1073,19,17.2,100,7/1/2009,"6/30/2012"
450508,"MEMORIAL HOSPITAL","1204 MOUND ST",NACOGDOCHES,TX,75961,NACOGDOCHES,9365644611,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"MEMORIAL HOSPITAL",140185,14,READM-30-PN-HRRP,496,,1.1073,19,17.2,100,7/1/2009,"6/30/2012"
110040,"NORTHRIDGE MEDICAL CENTER","70 MEDICAL CENTER DRIVE",COMMERCE,GA,30529,JACKSON,7063351100,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"NORTHRIDGE MEDICAL CENTER",110040,11,READM-30-PN-HRRP,83,,0.9554,16.3,17.1,11,7/1/2009,"6/30/2012"
110041,"HABERSHAM COUNTY MEDICAL CTR","541 HISTORIC HIGHWAY 441-NORTH",DEMOREST,GA,30535,HABERSHAM,7067542161,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HABERSHAM COUNTY MEDICAL CTR",110041,11,READM-30-AMI-HRRP,13,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
110041,"HABERSHAM COUNTY MEDICAL CTR","541 HISTORIC HIGHWAY 441-NORTH",DEMOREST,GA,30535,HABERSHAM,7067542161,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HABERSHAM COUNTY MEDICAL CTR",110041,11,READM-30-HF-HRRP,107,,1.0001,22.4,22.4,24,7/1/2009,"6/30/2012"
110041,"HABERSHAM COUNTY MEDICAL CTR","541 HISTORIC HIGHWAY 441-NORTH",DEMOREST,GA,30535,HABERSHAM,7067542161,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"HABERSHAM COUNTY MEDICAL CTR",110041,11,READM-30-PN-HRRP,216,,0.9515,16.6,17.4,33,7/1/2009,"6/30/2012"
110044,"PHOEBE SUMTER MEDICAL CENTER","126 HIGHWAY 280 W",AMERICUS,GA,31719,SUMTER,2299311280,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PHOEBE SUMTER MEDICAL CENTER",110044,11,READM-30-AMI-HRRP,15,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
110044,"PHOEBE SUMTER MEDICAL CENTER","126 HIGHWAY 280 W",AMERICUS,GA,31719,SUMTER,2299311280,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PHOEBE SUMTER MEDICAL CENTER",110044,11,READM-30-HF-HRRP,82,,0.9534,21.5,22.5,15,7/1/2009,"6/30/2012"
110044,"PHOEBE SUMTER MEDICAL CENTER","126 HIGHWAY 280 W",AMERICUS,GA,31719,SUMTER,2299311280,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"PHOEBE SUMTER MEDICAL CENTER",110044,11,READM-30-PN-HRRP,106,,0.9372,13.6,14.6,11,7/1/2009,"6/30/2012"
110051,"UNION GENERAL HOSPITAL","35 HOSPITAL ROAD",BLAIRSVILLE,GA,30512,UNION,7067452111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNION GENERAL HOSPITAL",110051,11,READM-30-AMI-HRRP,23,1,"Not Available","Not Available","Not Available","Not Available",7/1/2009,"6/30/2012"
110051,"UNION GENERAL HOSPITAL","35 HOSPITAL ROAD",BLAIRSVILLE,GA,30512,UNION,7067452111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNION GENERAL HOSPITAL",110051,11,READM-30-HF-HRRP,105,,0.9227,20.3,22,17,7/1/2009,"6/30/2012"
110051,"UNION GENERAL HOSPITAL","35 HOSPITAL ROAD",BLAIRSVILLE,GA,30512,UNION,7067452111,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"UNION GENERAL HOSPITAL",110051,11,READM-30-PN-HRRP,207,,0.8753,14.1,16.1,22,7/1/2009,"6/30/2012"
110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233",ROME,GA,30162,FLOYD,7065096900,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"FLOYD MEDICAL CENTER",110054,11,READM-30-AMI-HRRP,141,,0.8876,16.7,18.9,18,7/1/2009,"6/30/2012"
110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233",ROME,GA,30162,FLOYD,7065096900,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"FLOYD MEDICAL CENTER",110054,11,READM-30-HF-HRRP,325,,0.9311,21.2,22.8,65,7/1/2009,"6/30/2012"
110054,"FLOYD MEDICAL CENTER","304 TURNER MCCALL BLVD P O BOX 233",ROME,GA,30162,FLOYD,7065096900,"Acute Care Hospitals","Government - Hospital District or Authority",Yes,"FLOYD MEDICAL CENTER",110054,11,READM-30-PN-HRRP,470,,0.9053,15.9,17.5,69,7/1/2009,"6/30/2012"
